Date,Open,High,Low,Close,Volume
2025-04-14 18:35:00,459.0,459.32,458.82,459.17,251779.0
2025-04-14 18:40:00,459.16,459.94,459.1,459.83,342953.0
2025-04-14 18:45:00,459.85,459.895,458.82,459.47,441473.0
2025-04-14 18:50:00,459.55,459.7,459.1015,459.33,167396.0
2025-04-14 18:55:00,459.34,459.5113,459.02,459.23,313117.0
2025-04-14 19:00:00,459.17,459.89,459.1455,459.89,236308.0
2025-04-14 19:05:00,459.9,460.78,459.81,460.74,423450.0
2025-04-14 19:10:00,460.75,461.14,460.37,460.98,320410.0
2025-04-14 19:15:00,461.01,461.01,459.9,460.0896,450430.0
2025-04-14 19:20:00,460.08,460.55,459.7334,460.3151,301977.0
2025-04-14 19:25:00,460.3088,460.37,459.6001,459.8399,274987.0
2025-04-14 19:30:00,459.81,460.0848,459.26,459.92,341978.0
2025-04-14 19:35:00,459.96,460.27,459.5415,460.03,361529.0
2025-04-14 19:40:00,460.021,460.75,459.94,460.19,487545.0
2025-04-14 19:45:00,460.2,460.29,458.98,459.45,423569.0
2025-04-14 19:50:00,459.435,459.48,457.9,458.305,966622.0
2025-04-14 19:55:00,458.31,458.39,456.93,457.41,1701176.0
2025-04-14 20:00:00,457.47,457.88,456.53,456.88,364863.0
2025-04-14 20:05:00,456.87,457.0,456.2,456.89,792321.0
2025-04-14 20:10:00,456.93,457.48,456.84,457.03,116214.0
2025-04-14 20:15:00,457.02,457.15,455.92,456.14,36663.0
2025-04-14 20:20:00,456.05,456.15,454.59,455.07,195572.0
2025-04-14 20:25:00,455.16,455.16,453.88,455.02,168012.0
2025-04-14 20:30:00,455.17,455.88,455.17,455.75,33432.0
2025-04-14 20:35:00,455.72,456.45,455.41,456.4,40687.0
2025-04-14 20:40:00,456.41,456.41,455.95,456.1,44235.0
2025-04-14 20:45:00,456.18,456.8,455.98,456.7,29706.0
2025-04-14 20:50:00,456.73,456.74,456.4001,456.52,19569.0
2025-04-14 20:55:00,456.6,456.72,456.54,456.57,16306.0
2025-04-14 21:00:00,456.55,456.6198,456.3,456.4,6681.0
2025-04-14 21:05:00,456.45,456.45,456.2,456.26,4612.0
2025-04-14 21:10:00,456.27,456.27,456.0,456.11,18374.0
2025-04-14 21:15:00,456.12,457.286,456.04,456.0504,311446.0
2025-04-14 21:20:00,456.08,456.12,456.08,456.0852,8255.0
2025-04-14 21:25:00,456.0619,456.34,456.0619,456.3,9318.0
2025-04-14 21:30:00,456.3,456.3173,456.27,456.3173,5312.0
2025-04-14 21:35:00,456.27,456.38,456.26,456.37,6963.0
2025-04-14 21:40:00,456.39,456.45,456.34,456.45,61875.0
2025-04-14 21:45:00,456.4,456.47,456.3804,456.47,2385.0
2025-04-14 21:50:00,456.4145,456.53,456.4,456.53,6625.0
2025-04-14 21:55:00,456.54,456.54,456.39,456.4194,1182.0
2025-04-14 22:00:00,456.34,456.6,456.08,456.28,23670.0
2025-04-14 22:05:00,456.06,456.09,455.61,455.75,11189.0
2025-04-14 22:10:00,455.72,455.93,455.65,455.78,2003.0
2025-04-14 22:15:00,455.78,455.88,455.6268,455.6268,7896.0
2025-04-14 22:20:00,455.62,456.11,455.62,456.11,7702.0
2025-04-14 22:25:00,456.09,456.18,455.24,455.25,4035.0
2025-04-14 22:30:00,455.33,455.6,455.33,455.48,5701.0
2025-04-14 22:35:00,455.35,455.3899,455.2817,455.33,3913.0
2025-04-14 22:40:00,455.48,455.5,455.44,455.44,1840.0
2025-04-14 22:45:00,455.4114,455.4114,454.88,455.1399,16181.0
2025-04-14 22:50:00,455.1298,455.1799,455.02,455.0204,2428.0
2025-04-14 22:55:00,455.01,455.01,454.37,454.4599,9878.0
2025-04-14 23:00:00,454.4001,454.78,454.4,454.72,14725.0
2025-04-14 23:05:00,454.85,455.17,454.85,455.0,8668.0
2025-04-14 23:10:00,454.97,455.24,454.97,455.03,4036.0
2025-04-14 23:15:00,455.0501,455.58,455.0,455.48,8966.0
2025-04-14 23:20:00,455.54,455.64,455.49,455.6,12569.0
2025-04-14 23:25:00,455.6,455.6,455.45,455.59,12175.0
2025-04-14 23:30:00,455.58,455.93,455.551,455.93,7975.0
2025-04-14 23:35:00,455.85,455.9,455.26,455.26,40877.0
2025-04-14 23:40:00,455.2318,455.29,454.752,454.92,7031.0
2025-04-14 23:45:00,454.83,455.05,454.76,455.0,3320.0
2025-04-14 23:50:00,455.09,455.13,454.92,455.13,10654.0
2025-04-14 23:55:00,455.09,455.2683,454.98,455.2683,28496.0
2025-04-15 08:00:00,459.16,459.65,458.16,458.2,37202.0
2025-04-15 08:05:00,458.34,458.99,458.34,458.79,11689.0
2025-04-15 08:10:00,458.7,459.14,458.7,458.95,12630.0
2025-04-15 08:15:00,459.0,459.23,458.97,459.0,4488.0
2025-04-15 08:20:00,459.13,459.44,459.08,459.08,3943.0
2025-04-15 08:25:00,459.01,459.13,458.78,458.92,9257.0
2025-04-15 08:30:00,458.87,458.94,458.32,458.32,9171.0
2025-04-15 08:35:00,458.31,458.55,458.17,458.55,6339.0
2025-04-15 08:40:00,458.68,458.9,458.65,458.9,10465.0
2025-04-15 08:45:00,458.83,458.91,458.62,458.73,5778.0
2025-04-15 08:50:00,458.73,458.9,458.69,458.71,10098.0
2025-04-15 08:55:00,458.77,459.06,458.77,458.96,3592.0
2025-04-15 09:00:00,458.8,458.85,458.62,458.74,2714.0
2025-04-15 09:05:00,458.87,458.87,458.7,458.74,1914.0
2025-04-15 09:10:00,458.86,458.86,458.42,458.42,5971.0
2025-04-15 09:15:00,458.43,458.8,458.28,458.42,2977.0
2025-04-15 09:20:00,458.5,458.98,458.5,458.92,6004.0
2025-04-15 09:25:00,459.11,459.36,459.1,459.31,8241.0
2025-04-15 09:30:00,459.26,459.53,459.26,459.37,5138.0
2025-04-15 09:35:00,459.41,459.41,458.68,458.68,5785.0
2025-04-15 09:40:00,458.63,458.63,458.17,458.26,10304.0
2025-04-15 09:45:00,458.29,458.43,458.29,458.43,4916.0
2025-04-15 09:50:00,458.4,458.48,458.06,458.23,7079.0
2025-04-15 09:55:00,458.39,458.49,458.36,458.49,3748.0
2025-04-15 10:00:00,458.27,458.86,458.15,458.71,9097.0
2025-04-15 10:05:00,458.57,458.97,458.57,458.95,2482.0
2025-04-15 10:10:00,458.81,459.01,458.81,458.87,2848.0
2025-04-15 10:15:00,458.82,458.82,458.82,458.82,611.0
2025-04-15 10:20:00,458.96,459.1,458.74,458.92,3509.0
2025-04-15 10:25:00,458.95,459.01,458.84,458.84,3398.0
2025-04-15 10:30:00,458.8,458.9,458.7,458.79,2864.0
2025-04-15 10:35:00,458.79,458.79,458.79,458.79,223.0
2025-04-15 10:40:00,458.65,458.65,458.22,458.22,5848.0
2025-04-15 10:45:00,458.23,458.39,457.77,458.05,13239.0
2025-04-15 10:50:00,458.07,458.3,457.86,458.17,26328.0
2025-04-15 10:55:00,458.33,458.49,458.2,458.49,7481.0
2025-04-15 11:00:00,458.49,458.65,458.2,458.5,31405.0
2025-04-15 11:05:00,458.51,458.51,458.15,458.43,16413.0
2025-04-15 11:10:00,458.3,458.35,457.831,457.831,10751.0
2025-04-15 11:15:00,457.95,458.06,457.84,457.94,5750.0
2025-04-15 11:20:00,457.89,458.01,457.83,457.97,10538.0
2025-04-15 11:25:00,458.1,458.4,458.08,458.24,11899.0
2025-04-15 11:30:00,458.15,458.5,458.0,458.0,12140.0
2025-04-15 11:35:00,457.92,457.92,457.3,457.68,29056.0
2025-04-15 11:40:00,457.63,457.83,457.1,457.11,23369.0
2025-04-15 11:45:00,457.17,457.21,456.27,456.27,31283.0
2025-04-15 11:50:00,456.48,456.53,455.83,456.5,28961.0
2025-04-15 11:55:00,456.53,456.75,456.02,456.21,9304.0
2025-04-15 12:00:00,458.3,459.81,455.84,456.71,129478.0
2025-04-15 12:05:00,456.73,457.09,456.5407,456.9999,24023.0
2025-04-15 12:10:00,457.03,457.1,456.68,456.94,12437.0
2025-04-15 12:15:00,456.72,456.76,456.24,456.28,52991.0
2025-04-15 12:20:00,456.37,456.37,455.44,455.69,88614.0
2025-04-15 12:25:00,455.63,455.75,454.97,455.57,31212.0
2025-04-15 12:30:00,455.4,455.93,455.4,455.84,18477.0
2025-04-15 12:35:00,455.8911,456.49,455.84,456.43,29390.0
2025-04-15 12:40:00,456.4396,457.04,456.3208,456.96,42797.0
2025-04-15 12:45:00,456.85,457.13,456.45,456.64,27571.0
2025-04-15 12:50:00,456.6,457.15,456.53,457.01,12254.0
2025-04-15 12:55:00,457.1,457.49,457.0812,457.36,27972.0
2025-04-15 13:00:00,457.37,457.79,457.37,457.78,48982.0
2025-04-15 13:05:00,457.77,457.97,457.63,457.7201,23911.0
2025-04-15 13:10:00,457.79,458.2,457.79,457.86,41845.0
2025-04-15 13:15:00,457.9101,458.02,457.701,457.76,21827.0
2025-04-15 13:20:00,457.84,457.93,457.74,457.83,19308.0
2025-04-15 13:25:00,457.79,458.55,457.67,458.55,73231.0
2025-04-15 13:30:00,458.54,459.91,458.14,459.24,753220.0
2025-04-15 13:35:00,459.2759,460.5471,458.25,460.33,501822.0
2025-04-15 13:40:00,460.36,460.9588,459.93,460.61,574308.0
2025-04-15 13:45:00,460.61,461.414,459.7746,461.06,620355.0
2025-04-15 13:50:00,461.06,461.715,460.77,461.42,432965.0
2025-04-15 13:55:00,461.44,461.685,460.5,460.5,457522.0
2025-04-15 14:00:00,460.53,461.29,460.29,460.7849,437750.0
2025-04-15 14:05:00,460.78,461.65,460.43,461.1,776924.0
2025-04-15 14:10:00,461.06,462.38,460.81,461.0079,645080.0
2025-04-15 14:15:00,461.08,461.6,458.0,458.29,1659133.0
2025-04-15 14:20:00,458.26,459.7,457.15,458.3,1446291.0
2025-04-15 14:25:00,458.26,458.64,457.34,458.09,569609.0
2025-04-15 14:30:00,458.17,459.87,458.14,459.7294,516629.0
2025-04-15 14:35:00,459.735,460.04,458.64,458.81,386267.0
2025-04-15 14:40:00,458.89,460.78,458.43,460.5501,453606.0
2025-04-15 14:45:00,460.55,460.68,458.24,459.65,763634.0
2025-04-15 14:50:00,459.645,459.98,458.71,459.75,251009.0
2025-04-15 14:55:00,459.8,460.39,459.32,459.39,259662.0
2025-04-15 15:00:00,459.405,460.22,459.1991,460.15,402890.0
2025-04-15 15:05:00,460.16,460.38,459.21,459.7199,343430.0
2025-04-15 15:10:00,459.68,460.45,459.24,460.35,282155.0
2025-04-15 15:15:00,460.32,460.79,460.225,460.6,281812.0
2025-04-15 15:20:00,460.6,461.23,460.41,460.67,372838.0
2025-04-15 15:25:00,460.66,460.66,459.1697,459.24,275022.0
2025-04-15 15:30:00,459.26,460.5,459.04,459.61,325951.0
2025-04-15 15:35:00,459.57,459.91,458.7,459.4359,423335.0
2025-04-15 15:40:00,459.41,459.6696,459.1475,459.48,199762.0
2025-04-15 15:45:00,459.43,459.84,458.795,459.07,273895.0
2025-04-15 15:50:00,459.0563,460.56,458.57,460.03,619878.0
2025-04-15 15:55:00,460.06,460.13,459.37,460.11,466745.0
2025-04-15 16:00:00,460.13,460.7399,460.02,460.6239,580131.0
2025-04-15 16:05:00,460.58,461.0,459.9,460.18,412014.0
2025-04-15 16:10:00,460.18,460.6,459.89,460.3,309704.0
2025-04-15 16:15:00,460.3699,460.78,459.88,460.211,223738.0
2025-04-15 16:20:00,460.21,460.85,459.98,460.73,183821.0
2025-04-15 16:25:00,460.67,461.0969,460.48,460.56,181596.0
2025-04-15 16:30:00,460.59,460.9199,460.3,460.34,195677.0
2025-04-15 16:35:00,460.4,460.64,459.83,459.8737,185645.0
2025-04-15 16:40:00,459.8301,460.41,459.53,460.3369,258573.0
2025-04-15 16:45:00,460.41,460.64,459.98,460.1301,112370.0
2025-04-15 16:50:00,460.11,460.17,458.7,458.78,352989.0
2025-04-15 16:55:00,458.76,458.76,457.63,458.11,488223.0
2025-04-15 17:00:00,458.07,458.87,457.59,458.82,417089.0
2025-04-15 17:05:00,458.835,459.1696,458.3,458.4,279944.0
2025-04-15 17:10:00,458.42,458.7648,458.0601,458.63,183446.0
2025-04-15 17:15:00,458.66,458.76,457.6262,457.92,418977.0
2025-04-15 17:20:00,457.84,458.16,456.73,457.4353,471272.0
2025-04-15 17:25:00,457.45,457.6559,456.75,457.11,264905.0
2025-04-15 17:30:00,457.0701,458.0,457.0647,457.42,316185.0
2025-04-15 17:35:00,457.37,458.28,457.0,458.15,274184.0
2025-04-15 17:40:00,458.1938,458.67,458.0953,458.21,335804.0
2025-04-15 17:45:00,458.23,458.45,457.82,458.4,158306.0
2025-04-15 17:50:00,458.4004,458.5,456.91,456.91,341315.0
2025-04-15 17:55:00,456.93,458.06,456.84,457.74,281798.0
2025-04-15 18:00:00,457.74,458.15,457.1155,457.5,527538.0
2025-04-15 18:05:00,457.47,457.6,456.82,457.54,461238.0
2025-04-15 18:10:00,457.5204,457.64,456.39,456.73,259381.0
2025-04-15 18:15:00,456.62,456.89,456.15,456.45,209474.0
2025-04-15 18:20:00,456.48,457.07,456.21,456.8258,208317.0
2025-04-15 18:25:00,456.765,457.47,456.6296,456.97,149290.0
2025-04-15 18:30:00,456.92,457.75,456.91,457.61,298431.0
2025-04-15 18:35:00,457.7,457.92,457.18,457.44,209282.0
2025-04-15 18:40:00,457.37,458.24,457.3002,458.2,163764.0
2025-04-15 18:45:00,458.1872,458.79,457.88,458.0899,337843.0
2025-04-15 18:50:00,457.96,458.26,457.69,458.22,139477.0
2025-04-15 18:55:00,458.2,458.66,458.17,458.39,204511.0
2025-04-15 19:00:00,458.315,458.39,457.7446,458.1699,128893.0
2025-04-15 19:05:00,458.1,458.4,457.9004,458.0501,124876.0
2025-04-15 19:10:00,458.05,458.88,457.78,458.685,726652.0
2025-04-15 19:15:00,458.67,458.93,458.51,458.825,218983.0
2025-04-15 19:20:00,458.805,458.93,458.05,458.2085,303316.0
2025-04-15 19:25:00,458.17,458.17,457.48,458.04,283508.0
2025-04-15 19:30:00,458.03,458.345,457.82,458.01,233145.0
2025-04-15 19:35:00,457.94,458.39,457.59,457.81,457288.0
2025-04-15 19:40:00,457.78,458.24,457.69,457.96,692248.0
2025-04-15 19:45:00,458.0,458.0,457.07,457.43,403883.0
2025-04-15 19:50:00,457.54,458.61,457.37,458.32,507543.0
2025-04-15 19:55:00,458.34,458.4,457.715,457.99,789113.0
2025-04-15 20:00:00,458.02,458.21,457.78,458.18,136949.0
2025-04-15 20:05:00,458.15,458.38,458.15,458.34,85408.0
2025-04-15 20:10:00,458.22,458.27,457.9101,458.019,37146.0
2025-04-15 20:15:00,458.0,458.05,457.82,458.0,123219.0
2025-04-15 20:20:00,457.95,457.97,457.85,457.97,3826.0
2025-04-15 20:25:00,457.8101,457.88,457.47,457.47,14945.0
2025-04-15 20:30:00,457.53,457.69,457.47,457.6,348873.0
2025-04-15 20:35:00,457.66,457.73,457.3,457.36,333696.0
2025-04-15 20:40:00,457.43,457.71,457.29,457.71,144936.0
2025-04-15 20:45:00,457.64,457.64,457.39,457.39,15674.0
2025-04-15 20:50:00,457.521,457.59,457.4,457.4,23283.0
2025-04-15 20:55:00,457.4375,457.4375,457.3301,457.3301,8496.0
2025-04-15 21:00:00,457.52,457.54,457.35,457.54,11046.0
2025-04-15 21:05:00,457.57,457.74,457.55,457.74,4094.0
2025-04-15 21:15:00,457.93,458.05,457.85,457.94,8473.0
2025-04-15 21:20:00,457.85,457.85,457.6386,457.6386,1142.0
2025-04-15 21:25:00,457.72,457.72,457.17,457.17,27496.0
2025-04-15 21:30:00,457.05,457.1,456.2,456.3,58154.0
2025-04-15 21:35:00,456.3,456.35,455.65,455.8,35953.0
2025-04-15 21:40:00,455.7999,455.7999,455.03,455.25,69885.0
2025-04-15 21:45:00,455.18,455.25,454.68,455.0,46904.0
2025-04-15 21:50:00,454.88,454.886,454.26,454.26,24874.0
2025-04-15 21:55:00,454.26,454.26,453.2582,453.59,80478.0
2025-04-15 22:00:00,453.89,454.01,451.77,452.5,127153.0
2025-04-15 22:05:00,452.48,452.76,452.14,452.42,59223.0
2025-04-15 22:10:00,452.47,452.65,452.05,452.41,26599.0
2025-04-15 22:15:00,452.5,452.91,452.2401,452.76,29782.0
2025-04-15 22:20:00,452.77,452.77,452.19,452.51,32888.0
2025-04-15 22:25:00,452.54,453.24,452.37,453.1,36631.0
2025-04-15 22:30:00,453.08,453.51,453.04,453.37,31834.0
2025-04-15 22:35:00,453.25,453.3704,452.95,453.18,16514.0
2025-04-15 22:40:00,453.07,453.35,453.03,453.35,9746.0
2025-04-15 22:45:00,453.2,453.2499,452.91,453.15,26508.0
2025-04-15 22:50:00,453.05,453.051,452.5,452.79,21060.0
2025-04-15 22:55:00,452.751,452.86,452.69,452.78,18190.0
2025-04-15 23:00:00,452.72,453.09,452.7,453.09,6389.0
2025-04-15 23:05:00,452.9,452.9199,452.6,452.6,15733.0
2025-04-15 23:10:00,452.67,452.7,452.02,452.35,13954.0
2025-04-15 23:15:00,452.501,452.5499,452.401,452.5,22039.0
2025-04-15 23:20:00,452.33,452.41,452.09,452.2,14395.0
2025-04-15 23:25:00,452.15,452.28,451.9,452.221,16128.0
2025-04-15 23:30:00,452.26,452.39,451.91,451.91,11200.0
2025-04-15 23:35:00,451.9,452.12,451.58,451.77,13723.0
2025-04-15 23:40:00,451.7815,452.16,451.7815,452.15,15352.0
2025-04-15 23:45:00,452.2,452.2,451.9707,452.06,13583.0
2025-04-15 23:50:00,452.13,452.1499,451.8,452.09,17007.0
2025-04-15 23:55:00,452.11,452.47,452.0,452.31,28411.0
2025-04-16 08:00:00,447.82,448.28,447.34,447.63,28024.0
2025-04-16 08:05:00,447.7,448.07,447.31,447.36,12063.0
2025-04-16 08:10:00,447.52,447.74,447.34,447.5,9194.0
2025-04-16 08:15:00,447.53,447.73,447.38,447.67,9440.0
2025-04-16 08:20:00,447.75,448.19,447.66,447.95,17144.0
2025-04-16 08:25:00,448.0,452.41,447.99,450.76,86775.0
2025-04-16 08:30:00,450.77,452.0,450.77,451.58,39019.0
2025-04-16 08:35:00,451.78,452.29,451.4,452.18,35083.0
2025-04-16 08:40:00,452.12,455.44,452.1,454.29,81157.0
2025-04-16 08:45:00,454.22,454.22,452.87,453.53,44282.0
2025-04-16 08:50:00,453.56,453.68,451.97,452.17,31281.0
2025-04-16 08:55:00,452.25,452.54,451.78,452.02,15549.0
2025-04-16 09:00:00,452.24,452.55,451.63,451.63,15735.0
2025-04-16 09:05:00,451.6,452.34,451.55,452.16,14142.0
2025-04-16 09:10:00,452.32,452.65,452.1,452.28,33542.0
2025-04-16 09:15:00,452.36,452.87,452.19,452.76,19934.0
2025-04-16 09:20:00,452.59,452.67,452.28,452.5,7347.0
2025-04-16 09:25:00,452.38,453.24,452.36,452.56,17022.0
2025-04-16 09:30:00,452.55,452.64,452.14,452.25,16412.0
2025-04-16 09:35:00,452.41,452.9,452.05,452.5,21542.0
2025-04-16 09:40:00,452.5,452.67,452.17,452.17,10235.0
2025-04-16 09:45:00,452.2,452.24,451.8,452.06,12429.0
2025-04-16 09:50:00,452.08,452.28,451.86,452.28,5265.0
2025-04-16 09:55:00,452.22,452.22,451.22,451.22,11913.0
2025-04-16 10:00:00,451.24,452.13,451.22,452.13,13696.0
2025-04-16 10:05:00,452.21,452.38,452.12,452.12,7894.0
2025-04-16 10:10:00,452.23,452.23,451.82,451.82,5460.0
2025-04-16 10:15:00,451.69,452.28,451.62,452.28,6979.0
2025-04-16 10:20:00,452.13,452.32,452.0,452.01,8632.0
2025-04-16 10:25:00,451.99,451.99,451.84,451.87,9343.0
2025-04-16 10:30:00,451.96,451.97,451.52,451.52,3632.0
2025-04-16 10:35:00,451.66,451.66,451.06,451.29,13785.0
2025-04-16 10:40:00,451.43,451.62,451.29,451.61,28649.0
2025-04-16 10:45:00,451.57,451.78,451.51,451.78,8801.0
2025-04-16 10:50:00,451.61,451.61,451.41,451.61,14585.0
2025-04-16 10:55:00,451.58,451.58,451.3,451.51,8333.0
2025-04-16 11:00:00,451.57,451.58,450.63,450.73,32630.0
2025-04-16 11:05:00,450.79,451.49,450.68,451.4,27240.0
2025-04-16 11:10:00,451.56,451.57,450.92,451.27,8954.0
2025-04-16 11:15:00,451.27,451.5,451.07,451.19,12648.0
2025-04-16 11:20:00,451.26,451.44,451.12,451.25,14607.0
2025-04-16 11:25:00,451.31,451.78,451.31,451.78,9786.0
2025-04-16 11:30:00,451.7,451.79,451.66,451.75,11905.0
2025-04-16 11:35:00,451.68,451.7,451.44,451.65,9615.0
2025-04-16 11:40:00,451.65,452.25,451.59,452.2,35047.0
2025-04-16 11:45:00,452.15,452.3,451.97,452.16,16950.0
2025-04-16 11:50:00,452.16,452.18,451.35,451.5,20746.0
2025-04-16 11:55:00,451.59,451.78,451.58,451.63,11248.0
2025-04-16 12:00:00,451.25,453.5904,447.19,451.88,124593.0
2025-04-16 12:05:00,451.75,452.06,451.67,451.95,9663.0
2025-04-16 12:10:00,451.9499,451.9499,451.43,451.51,15621.0
2025-04-16 12:15:00,451.54,451.69,451.46,451.6,14310.0
2025-04-16 12:20:00,451.5,451.8,451.49,451.64,5612.0
2025-04-16 12:25:00,451.7,451.87,451.63,451.73,9733.0
2025-04-16 12:30:00,451.73,452.0,451.41,451.65,23676.0
2025-04-16 12:35:00,451.54,451.76,450.92,451.0,52174.0
2025-04-16 12:40:00,451.0015,451.07,450.43,450.65,48014.0
2025-04-16 12:45:00,450.67,450.72,450.11,450.37,47954.0
2025-04-16 12:50:00,450.3,450.65,450.14,450.57,27628.0
2025-04-16 12:55:00,450.61,450.66,450.2,450.22,46274.0
2025-04-16 13:00:00,450.22,450.44,449.65,450.07,66474.0
2025-04-16 13:05:00,450.1,450.14,449.56,449.82,43938.0
2025-04-16 13:10:00,449.92,450.14,449.8,450.04,32294.0
2025-04-16 13:15:00,450.06,450.23,449.5,449.51,32296.0
2025-04-16 13:20:00,449.509,449.67,449.3717,449.51,53613.0
2025-04-16 13:25:00,449.53,449.79,448.75,448.98,93015.0
2025-04-16 13:30:00,449.03,450.81,448.72,449.9525,1205724.0
2025-04-16 13:35:00,449.99,451.2599,449.66,450.72,599207.0
2025-04-16 13:40:00,450.71,451.28,450.08,450.25,509632.0
2025-04-16 13:45:00,450.3,450.46,449.0501,449.28,609989.0
2025-04-16 13:50:00,449.265,449.58,447.92,448.27,718509.0
2025-04-16 13:55:00,448.26,448.98,447.53,447.56,682382.0
2025-04-16 14:00:00,447.53,448.22,447.22,448.11,590044.0
2025-04-16 14:05:00,448.0754,449.46,448.04,449.17,649561.0
2025-04-16 14:10:00,449.165,449.53,448.2,448.25,366770.0
2025-04-16 14:15:00,448.2212,448.57,447.81,448.42,492371.0
2025-04-16 14:20:00,448.415,449.7049,448.12,449.68,664902.0
2025-04-16 14:25:00,449.68,450.32,449.445,449.86,432007.0
2025-04-16 14:30:00,449.82,450.16,449.36,450.16,247893.0
2025-04-16 14:35:00,450.1,450.24,449.324,449.96,286422.0
2025-04-16 14:40:00,449.98,451.0199,449.8709,450.72,487512.0
2025-04-16 14:45:00,450.7,450.72,449.9412,450.01,306461.0
2025-04-16 14:50:00,450.01,450.44,449.81,449.94,195976.0
2025-04-16 14:55:00,449.92,450.19,449.37,450.0337,315265.0
2025-04-16 15:00:00,450.09,450.67,449.54,449.5801,383942.0
2025-04-16 15:05:00,449.6301,450.355,449.2,450.196,375740.0
2025-04-16 15:10:00,450.2138,450.53,449.92,450.1552,181420.0
2025-04-16 15:15:00,450.3,450.36,449.315,449.755,238278.0
2025-04-16 15:20:00,449.76,451.99,449.52,451.9,663911.0
2025-04-16 15:25:00,451.93,452.62,451.88,451.99,430201.0
2025-04-16 15:30:00,452.01,452.07,451.1536,451.79,267210.0
2025-04-16 15:35:00,451.79,451.86,451.0724,451.23,323494.0
2025-04-16 15:40:00,451.22,451.22,450.42,450.62,594273.0
2025-04-16 15:45:00,450.641,450.8,449.9,449.95,225816.0
2025-04-16 15:50:00,449.945,450.1545,449.3439,449.48,266890.0
2025-04-16 15:55:00,449.47,449.73,448.83,449.04,221181.0
2025-04-16 16:00:00,449.12,449.3,448.66,449.25,219921.0
2025-04-16 16:05:00,449.21,449.21,448.23,448.9699,286935.0
2025-04-16 16:10:00,448.9482,449.37,448.7505,449.04,192559.0
2025-04-16 16:15:00,449.085,449.31,448.72,449.05,135559.0
2025-04-16 16:20:00,448.99,449.2299,448.54,449.145,345656.0
2025-04-16 16:25:00,449.16,449.52,448.92,449.17,188968.0
2025-04-16 16:30:00,449.145,449.75,448.98,449.708,181317.0
2025-04-16 16:35:00,449.69,449.8,448.44,448.55,221637.0
2025-04-16 16:40:00,448.5499,449.18,448.16,449.14,323454.0
2025-04-16 16:45:00,449.13,449.2,448.315,448.599,290898.0
2025-04-16 16:50:00,448.62,448.825,448.29,448.76,320874.0
2025-04-16 16:55:00,448.7787,448.89,448.33,448.42,144061.0
2025-04-16 17:00:00,448.435,448.8981,447.95,448.33,308519.0
2025-04-16 17:05:00,448.31,448.78,447.99,448.07,192724.0
2025-04-16 17:10:00,448.08,448.26,447.67,448.0,196392.0
2025-04-16 17:15:00,448.025,449.0399,447.965,448.8953,308663.0
2025-04-16 17:20:00,448.88,449.1,448.14,448.42,177600.0
2025-04-16 17:25:00,448.427,449.24,448.32,449.18,163717.0
2025-04-16 17:30:00,449.2,449.26,446.0515,446.24,833004.0
2025-04-16 17:35:00,446.24,447.085,445.71,445.88,405619.0
2025-04-16 17:40:00,445.91,445.91,444.46,444.9362,780695.0
2025-04-16 17:45:00,444.9,444.9,443.44,443.8743,729647.0
